,年月日時,気温(℃),降水量(mm),現地気圧(hPa),相対湿度(％)
436,2016/1/19 4:00:00,4.1,0.0,993.2,90.0
437,2016/1/19 5:00:00,3.3,0.0,994.1,80.0
438,2016/1/19 6:00:00,5.5,0.0,995.2,57.0
439,2016/1/19 7:00:00,4.5,0.0,996.4,54.0
440,2016/1/19 8:00:00,4.6,0.0,997.7,50.0
441,2016/1/19 9:00:00,6.2,0.0,998.5,36.0
442,2016/1/19 10:00:00,6.9,0.0,999.1,33.0
443,2016/1/19 11:00:00,7.5,0.0,998.9,28.0
444,2016/1/19 12:00:00,8.1,0.0,998.4,21.0
445,2016/1/19 13:00:00,8.1,0.0,998.0,17.0
446,2016/1/19 14:00:00,8.0,0.0,998.3,17.0
447,2016/1/19 15:00:00,7.6,0.0,998.6,22.0
448,2016/1/19 16:00:00,6.5,0.0,998.9,24.0
449,2016/1/19 17:00:00,5.4,0.0,999.5,28.0
450,2016/1/19 18:00:00,4.5,0.0,1000.1,30.0
451,2016/1/19 19:00:00,4.0,0.0,1000.5,31.0
452,2016/1/19 20:00:00,3.5,0.0,1000.9,33.0
453,2016/1/19 21:00:00,3.1,0.0,1001.1,35.0
454,2016/1/19 22:00:00,2.3,0.0,1001.7,38.0
455,2016/1/19 23:00:00,1.7,0.0,1001.4,40.0
456,2016/1/20 00:00:00,1.4,0.0,1000.9,41.0
457,2016/1/20 1:00:00,1.3,0.0,1000.7,37.0
458,2016/1/20 2:00:00,0.6,0.0,1000.9,45.0
459,2016/1/20 3:00:00,1.0,0.0,1000.7,36.0
460,2016/1/20 4:00:00,0.7,0.0,999.9,35.0
461,2016/1/20 5:00:00,0.8,0.0,999.8,39.0
462,2016/1/20 6:00:00,0.6,0.0,1000.3,43.0
463,2016/1/20 7:00:00,1.0,0.0,1000.6,47.0
464,2016/1/20 8:00:00,2.1,0.0,1002.0,47.0
465,2016/1/20 9:00:00,3.6,0.0,1003.7,39.0
466,2016/1/20 10:00:00,5.7,0.0,1004.3,43.0
467,2016/1/20 11:00:00,7.3,0.0,1004.4,40.0
468,2016/1/20 12:00:00,8.1,0.0,1004.3,38.0
469,2016/1/20 13:00:00,8.7,0.0,1005.2,42.0
470,2016/1/20 14:00:00,7.9,0.0,1006.2,42.0
471,2016/1/20 15:00:00,7.4,0.0,1007.3,42.0
472,2016/1/20 16:00:00,7.3,0.0,1008.4,36.0
473,2016/1/20 17:00:00,5.9,0.0,1010.0,42.0
474,2016/1/20 18:00:00,5.6,0.0,1011.4,40.0
475,2016/1/20 19:00:00,4.8,0.0,1012.3,43.0
476,2016/1/20 20:00:00,4.4,0.0,1012.6,44.0
477,2016/1/20 21:00:00,4.2,0.0,1013.3,45.0
478,2016/1/20 22:00:00,3.8,0.0,1014.0,47.0
479,2016/1/20 23:00:00,2.9,0.0,1013.8,50.0
480,2016/1/21 00:00:00,2.8,0.0,1013.9,48.0
481,2016/1/21 1:00:00,2.9,0.0,1013.9,49.0
482,2016/1/21 2:00:00,2.8,0.0,1014.4,47.0
483,2016/1/21 3:00:00,1.2,0.0,1014.7,52.0
484,2016/1/21 4:00:00,2.2,0.0,1014.5,43.0
485,2016/1/21 5:00:00,2.8,0.0,1014.6,41.0
486,2016/1/21 6:00:00,3.8,0.0,1014.3,36.0
487,2016/1/21 7:00:00,1.5,0.0,1015.2,50.0
488,2016/1/21 8:00:00,3.1,0.0,1015.5,42.0
489,2016/1/21 9:00:00,6.0,0.0,1016.0,36.0
490,2016/1/21 10:00:00,7.8,0.0,1016.0,27.0
491,2016/1/21 11:00:00,8.7,0.0,1015.5,27.0
492,2016/1/21 12:00:00,8.3,0.0,1014.1,27.0
493,2016/1/21 13:00:00,8.1,0.0,1012.7,25.0
494,2016/1/21 14:00:00,8.4,0.0,1013.1,29.0
495,2016/1/21 15:00:00,8.4,0.0,1013.3,28.0
496,2016/1/21 16:00:00,7.6,0.0,1013.8,32.0
497,2016/1/21 17:00:00,6.8,0.0,1014.4,35.0
498,2016/1/21 18:00:00,6.3,0.0,1014.4,36.0
499,2016/1/21 19:00:00,5.9,0.0,1014.4,39.0
500,2016/1/21 20:00:00,5.5,0.0,1014.4,39.0
501,2016/1/21 21:00:00,5.5,0.0,1014.2,39.0
502,2016/1/21 22:00:00,5.4,0.0,1014.5,40.0
503,2016/1/21 23:00:00,4.9,0.0,1014.5,41.0
504,2016/1/22 00:00:00,4.9,0.0,1014.3,38.0
505,2016/1/22 1:00:00,4.9,0.0,1014.5,37.0
506,2016/1/22 2:00:00,4.7,0.0,1014.6,37.0
507,2016/1/22 3:00:00,4.4,0.0,1014.3,36.0
508,2016/1/22 4:00:00,4.1,0.0,1014.2,38.0
509,2016/1/22 5:00:00,3.6,0.0,1014.5,40.0
510,2016/1/22 6:00:00,3.4,0.0,1015.1,43.0
511,2016/1/22 7:00:00,3.5,0.0,1015.9,45.0
512,2016/1/22 8:00:00,3.4,0.0,1016.5,45.0
513,2016/1/22 9:00:00,6.0,0.0,1016.6,38.0
514,2016/1/22 10:00:00,6.8,0.0,1016.8,32.0
515,2016/1/22 11:00:00,8.6,0.0,1016.6,30.0
516,2016/1/22 12:00:00,9.0,0.0,1015.7,26.0
517,2016/1/22 13:00:00,9.8,0.0,1014.9,26.0
518,2016/1/22 14:00:00,10.0,0.0,1014.8,26.0
519,2016/1/22 15:00:00,9.1,0.0,1015.4,27.0
520,2016/1/22 16:00:00,8.2,0.0,1015.9,27.0
521,2016/1/22 17:00:00,7.4,0.0,1017.1,28.0
522,2016/1/22 18:00:00,6.4,0.0,1018.2,30.0
523,2016/1/22 19:00:00,5.4,0.0,1018.7,35.0
524,2016/1/22 20:00:00,4.8,0.0,1019.4,38.0
525,2016/1/22 21:00:00,4.2,0.0,1019.6,38.0
526,2016/1/22 22:00:00,3.5,0.0,1019.3,39.0
527,2016/1/22 23:00:00,3.4,0.0,1019.1,38.0
528,2016/1/23 00:00:00,3.5,0.0,1019.1,38.0
529,2016/1/23 1:00:00,3.0,0.0,1019.0,40.0
530,2016/1/23 2:00:00,2.9,0.0,1018.9,40.0
531,2016/1/23 3:00:00,3.1,0.0,1018.7,38.0
532,2016/1/23 4:00:00,2.9,0.0,1018.4,37.0
533,2016/1/23 5:00:00,3.0,0.0,1018.5,38.0
534,2016/1/23 6:00:00,3.1,0.0,1018.8,38.0
535,2016/1/23 7:00:00,3.1,0.0,1018.8,39.0
536,2016/1/23 8:00:00,3.3,0.0,1019.1,39.0
537,2016/1/23 9:00:00,3.4,0.0,1019.0,39.0
538,2016/1/23 10:00:00,4.2,0.0,1018.6,42.0
539,2016/1/23 11:00:00,4.2,0.0,1017.3,37.0
540,2016/1/23 12:00:00,4.8,0.0,1015.6,36.0
541,2016/1/23 13:00:00,6.0,0.0,1014.2,37.0
542,2016/1/23 14:00:00,6.2,0.0,1013.2,41.0
543,2016/1/23 15:00:00,6.0,0.0,1012.0,41.0
544,2016/1/23 16:00:00,5.8,0.0,1011.8,49.0
545,2016/1/23 17:00:00,5.2,0.0,1011.7,62.0
546,2016/1/23 18:00:00,4.1,0.0,1011.3,76.0
547,2016/1/23 19:00:00,4.4,0.0,1010.5,74.0
548,2016/1/23 20:00:00,3.2,0.0,1009.6,82.0
549,2016/1/23 21:00:00,3.2,0.0,1009.3,83.0
550,2016/1/23 22:00:00,3.0,0.0,1007.6,84.0
551,2016/1/23 23:00:00,3.0,0.0,1006.8,85.0
552,2016/1/24 00:00:00,2.8,0.0,1005.7,83.0
553,2016/1/24 1:00:00,3.0,0.0,1004.8,82.0
554,2016/1/24 2:00:00,2.8,0.0,1003.9,80.0
555,2016/1/24 3:00:00,2.2,0.0,1002.5,75.0
556,2016/1/24 4:00:00,0.8,0.0,1001.6,81.0
557,2016/1/24 5:00:00,0.0,0.0,1000.8,85.0
558,2016/1/24 6:00:00,0.7,0.0,1000.4,84.0
559,2016/1/24 7:00:00,1.4,0.0,1000.2,75.0
560,2016/1/24 8:00:00,2.1,0.0,1000.5,73.0
561,2016/1/24 9:00:00,4.5,0.0,1000.5,57.0
562,2016/1/24 10:00:00,6.6,0.0,1000.0,39.0
563,2016/1/24 11:00:00,7.6,0.0,999.3,14.0
564,2016/1/24 12:00:00,8.4,0.0,998.2,15.0
565,2016/1/24 13:00:00,8.5,0.0,997.6,14.0
566,2016/1/24 14:00:00,8.1,0.0,998.0,15.0
567,2016/1/24 15:00:00,6.3,0.0,998.4,13.0
568,2016/1/24 16:00:00,5.5,0.0,999.4,14.0
569,2016/1/24 17:00:00,3.9,0.0,1000.8,19.0
570,2016/1/24 18:00:00,3.2,0.0,1001.8,19.0
571,2016/1/24 19:00:00,2.1,0.0,1002.4,21.0
572,2016/1/24 20:00:00,1.4,0.0,1003.2,23.0
573,2016/1/24 21:00:00,1.1,0.0,1003.8,25.0
574,2016/1/24 22:00:00,-0.2,0.0,1004.1,31.0
575,2016/1/24 23:00:00,-0.3,0.0,1004.3,30.0
576,2016/1/25 00:00:00,-1.1,0.0,1004.3,31.0
577,2016/1/25 1:00:00,-1.0,0.0,1004.9,32.0
578,2016/1/25 2:00:00,-1.1,0.0,1005.6,34.0
579,2016/1/25 3:00:00,-1.0,0.0,1006.6,32.0
580,2016/1/25 4:00:00,-0.5,0.0,1007.4,29.0
581,2016/1/25 5:00:00,-1.3,0.0,1008.6,30.0
582,2016/1/25 6:00:00,-2.2,0.0,1009.8,35.0
583,2016/1/25 7:00:00,-1.7,0.0,1011.0,34.0
584,2016/1/25 8:00:00,0.6,0.0,1012.2,28.0
585,2016/1/25 9:00:00,3.2,0.0,1013.1,23.0
586,2016/1/25 10:00:00,4.8,0.0,1013.9,19.0
587,2016/1/25 11:00:00,6.9,0.0,1014.1,20.0
588,2016/1/25 12:00:00,7.1,0.0,1013.8,17.0
589,2016/1/25 13:00:00,7.9,0.0,1013.6,18.0
590,2016/1/25 14:00:00,7.5,0.0,1013.8,14.0
591,2016/1/25 15:00:00,7.2,0.0,1014.4,20.0
592,2016/1/25 16:00:00,6.4,0.0,1015.1,21.0
593,2016/1/25 17:00:00,5.4,0.0,1016.1,22.0
594,2016/1/25 18:00:00,4.4,0.0,1017.3,27.0
595,2016/1/25 19:00:00,3.8,0.0,1017.7,30.0
596,2016/1/25 20:00:00,3.2,0.0,1018.3,33.0
597,2016/1/25 21:00:00,2.9,0.0,1018.8,36.0
598,2016/1/25 22:00:00,2.6,0.0,1019.2,35.0
599,2016/1/25 23:00:00,2.1,0.0,1019.6,39.0
600,2016/1/26 00:00:00,1.3,0.0,1019.6,40.0
601,2016/1/26 1:00:00,1.3,0.0,1019.8,42.0
602,2016/1/26 2:00:00,0.6,0.0,1020.1,45.0
603,2016/1/26 3:00:00,-0.2,0.0,1020.0,46.0
604,2016/1/26 4:00:00,-0.4,0.0,1020.1,47.0
605,2016/1/26 5:00:00,0.0,0.0,1020.3,46.0
606,2016/1/26 6:00:00,0.0,0.0,1020.8,50.0
607,2016/1/26 7:00:00,0.3,0.0,1021.0,49.0
608,2016/1/26 8:00:00,0.8,0.0,1021.6,49.0
609,2016/1/26 9:00:00,3.0,0.0,1021.8,43.0
610,2016/1/26 10:00:00,5.6,0.0,1021.6,35.0
611,2016/1/26 11:00:00,5.7,0.0,1020.9,33.0
612,2016/1/26 12:00:00,7.5,0.0,1020.0,29.0
613,2016/1/26 13:00:00,7.6,0.0,1019.3,26.0
614,2016/1/26 14:00:00,9.0,0.0,1018.7,27.0
615,2016/1/26 15:00:00,8.1,0.0,1018.5,35.0
616,2016/1/26 16:00:00,7.5,0.0,1018.5,39.0
617,2016/1/26 17:00:00,6.1,0.0,1018.5,51.0
618,2016/1/26 18:00:00,5.5,0.0,1018.7,54.0
619,2016/1/26 19:00:00,5.1,0.0,1018.8,58.0
620,2016/1/26 20:00:00,4.5,0.0,1018.8,58.0
621,2016/1/26 21:00:00,4.7,0.0,1018.8,51.0
622,2016/1/26 22:00:00,3.3,0.0,1018.6,56.0
623,2016/1/26 23:00:00,3.7,0.0,1018.5,66.0
624,2016/1/27 00:00:00,2.8,0.0,1018.8,64.0
625,2016/1/27 1:00:00,3.0,0.0,1019.1,49.0
626,2016/1/27 2:00:00,2.3,0.0,1019.2,52.0
627,2016/1/27 3:00:00,1.0,0.0,1019.0,58.0
628,2016/1/27 4:00:00,0.6,0.0,1018.6,62.0
629,2016/1/27 5:00:00,-0.3,0.0,1018.6,66.0
630,2016/1/27 6:00:00,-0.4,0.0,1019.4,64.0
631,2016/1/27 7:00:00,0.2,0.0,1020.2,65.0
632,2016/1/27 8:00:00,2.8,0.0,1020.7,54.0
633,2016/1/27 9:00:00,6.8,0.0,1020.8,43.0
634,2016/1/27 10:00:00,9.0,0.0,1020.9,34.0
635,2016/1/27 11:00:00,10.4,0.0,1020.7,29.0
636,2016/1/27 12:00:00,11.5,0.0,1019.7,24.0
637,2016/1/27 13:00:00,12.6,0.0,1019.4,24.0
638,2016/1/27 14:00:00,12.6,0.0,1019.2,25.0
639,2016/1/27 15:00:00,11.7,0.0,1019.7,30.0
640,2016/1/27 16:00:00,11.2,0.0,1020.3,32.0
641,2016/1/27 17:00:00,8.6,0.0,1021.1,42.0
642,2016/1/27 18:00:00,8.7,0.0,1021.9,39.0
643,2016/1/27 19:00:00,6.5,0.0,1022.2,46.0
644,2016/1/27 20:00:00,6.5,0.0,1022.7,46.0
645,2016/1/27 21:00:00,6.9,0.0,1023.2,49.0
646,2016/1/27 22:00:00,6.9,0.0,1023.2,45.0
647,2016/1/27 23:00:00,6.3,0.0,1023.1,47.0
648,2016/1/28 00:00:00,6.2,0.0,1023.2,47.0
649,2016/1/28 1:00:00,5.3,0.0,1023.5,50.0
650,2016/1/28 2:00:00,4.9,0.0,1023.6,50.0
651,2016/1/28 3:00:00,4.5,0.0,1023.3,53.0
652,2016/1/28 4:00:00,4.1,0.0,1022.7,54.0
653,2016/1/28 5:00:00,3.2,0.0,1023.0,57.0
654,2016/1/28 6:00:00,2.5,0.0,1023.2,60.0
655,2016/1/28 7:00:00,3.0,0.0,1023.8,56.0
656,2016/1/28 8:00:00,5.1,0.0,1024.3,52.0
657,2016/1/28 9:00:00,7.7,0.0,1023.9,43.0
658,2016/1/28 10:00:00,9.7,0.0,1023.9,33.0
659,2016/1/28 11:00:00,11.8,0.0,1023.6,31.0
660,2016/1/28 12:00:00,13.2,0.0,1022.0,29.0
661,2016/1/28 13:00:00,12.8,0.0,1020.8,24.0
662,2016/1/28 14:00:00,12.8,0.0,1020.9,22.0
663,2016/1/28 15:00:00,12.5,0.0,1021.3,27.0
664,2016/1/28 16:00:00,11.9,0.0,1020.8,28.0
665,2016/1/28 17:00:00,9.4,0.0,1020.8,36.0
666,2016/1/28 18:00:00,8.2,0.0,1021.3,40.0
667,2016/1/28 19:00:00,7.4,0.0,1021.8,48.0
668,2016/1/28 20:00:00,7.7,0.0,1022.3,50.0
669,2016/1/28 21:00:00,7.6,0.0,1022.3,52.0
670,2016/1/28 22:00:00,7.0,0.0,1022.4,51.0
671,2016/1/28 23:00:00,7.6,0.0,1021.9,49.0
672,2016/1/29 00:00:00,6.1,0.0,1022.1,52.0
673,2016/1/29 1:00:00,5.9,0.0,1021.9,53.0
674,2016/1/29 2:00:00,7.1,0.0,1022.1,50.0
675,2016/1/29 3:00:00,6.5,0.0,1021.7,53.0
676,2016/1/29 4:00:00,5.8,0.0,1021.2,56.0
677,2016/1/29 5:00:00,6.5,0.0,1021.7,53.0
678,2016/1/29 6:00:00,6.2,0.0,1022.0,60.0
679,2016/1/29 7:00:00,6.3,0.0,1022.8,65.0
680,2016/1/29 8:00:00,6.9,0.0,1023.4,68.0
681,2016/1/29 9:00:00,7.4,0.0,1023.0,72.0
682,2016/1/29 10:00:00,7.3,0.0,1022.9,71.0
683,2016/1/29 11:00:00,7.2,0.0,1022.2,77.0
684,2016/1/29 12:00:00,6.5,0.0,1021.3,90.0
685,2016/1/29 13:00:00,6.1,0.5,1020.3,93.0
686,2016/1/29 14:00:00,5.9,0.0,1019.8,93.0
687,2016/1/29 15:00:00,5.5,0.5,1020.0,92.0
688,2016/1/29 16:00:00,5.0,0.5,1019.7,91.0
689,2016/1/29 17:00:00,4.8,0.5,1020.3,90.0
690,2016/1/29 18:00:00,4.2,0.5,1020.5,92.0
691,2016/1/29 19:00:00,3.7,1.0,1019.7,92.0
692,2016/1/29 20:00:00,3.4,0.5,1020.3,93.0
693,2016/1/29 21:00:00,3.1,0.5,1020.0,94.0
694,2016/1/29 22:00:00,2.9,0.5,1018.7,93.0
695,2016/1/29 23:00:00,2.7,2.0,1017.5,94.0
696,2016/1/30 00:00:00,2.6,2.5,1016.4,94.0
697,2016/1/30 1:00:00,2.4,1.5,1016.7,94.0
698,2016/1/30 2:00:00,2.1,1.5,1016.1,94.0
699,2016/1/30 3:00:00,2.1,0.0,1016.1,95.0
700,2016/1/30 4:00:00,1.8,1.5,1015.6,95.0
701,2016/1/30 5:00:00,1.6,0.0,1014.8,95.0
702,2016/1/30 6:00:00,1.6,0.0,1016.5,95.0
703,2016/1/30 7:00:00,1.6,0.5,1017.3,95.0
704,2016/1/30 8:00:00,1.7,0.0,1018.1,95.0
705,2016/1/30 9:00:00,2.0,0.0,1017.6,94.0
706,2016/1/30 10:00:00,2.2,0.5,1018.2,94.0
707,2016/1/30 11:00:00,2.6,0.0,1017.9,93.0
708,2016/1/30 12:00:00,3.8,0.0,1016.6,88.0
709,2016/1/30 13:00:00,4.6,0.0,1016.5,86.0
710,2016/1/30 14:00:00,4.5,0.0,1016.1,83.0
711,2016/1/30 15:00:00,4.8,0.0,1016.5,81.0
712,2016/1/30 16:00:00,4.9,0.0,1016.8,78.0
713,2016/1/30 17:00:00,4.6,0.0,1017.6,79.0
714,2016/1/30 18:00:00,4.6,0.0,1018.0,78.0
715,2016/1/30 19:00:00,4.6,0.0,1018.3,79.0
716,2016/1/30 20:00:00,4.7,0.0,1018.9,78.0
717,2016/1/30 21:00:00,4.5,0.0,1018.9,79.0
718,2016/1/30 22:00:00,4.3,0.0,1018.6,78.0
719,2016/1/30 23:00:00,3.8,0.0,1018.2,80.0
720,2016/1/31 00:00:00,4.0,0.0,1017.9,77.0
721,2016/1/31 1:00:00,3.9,0.0,1017.7,77.0
722,2016/1/31 2:00:00,3.8,0.0,1017.7,76.0
723,2016/1/31 3:00:00,4.1,0.0,1017.7,72.0
724,2016/1/31 4:00:00,3.8,0.0,1017.8,75.0
725,2016/1/31 5:00:00,2.4,0.0,1017.4,85.0
726,2016/1/31 6:00:00,1.6,0.0,1018.5,87.0
727,2016/1/31 7:00:00,1.9,0.0,1018.7,87.0
728,2016/1/31 8:00:00,3.2,0.0,1019.8,84.0
729,2016/1/31 9:00:00,6.0,0.0,1019.3,62.0
730,2016/1/31 10:00:00,8.3,0.0,1019.4,53.0
731,2016/1/31 11:00:00,9.9,0.0,1018.5,42.0
732,2016/1/31 12:00:00,10.0,0.0,1017.1,41.0
733,2016/1/31 13:00:00,9.6,0.0,1016.4,35.0
734,2016/1/31 14:00:00,9.6,0.0,1016.6,47.0
735,2016/1/31 15:00:00,9.4,0.0,1016.7,54.0
736,2016/1/31 16:00:00,9.2,0.0,1016.9,53.0
737,2016/1/31 17:00:00,8.0,0.0,1016.6,53.0
738,2016/1/31 18:00:00,6.3,0.0,1016.8,55.0
739,2016/1/31 19:00:00,5.8,0.0,1017.0,65.0
740,2016/1/31 20:00:00,5.9,0.0,1017.0,66.0
741,2016/1/31 21:00:00,5.6,0.0,1016.3,70.0
742,2016/1/31 22:00:00,6.9,0.0,1016.0,74.0
743,2016/1/31 23:00:00,5.0,0.0,1015.9,85.0
744,2016/2/1 00:00:00,6.0,0.0,1015.4,76.0
745,2016/2/1 1:00:00,4.7,0.0,1015.4,74.0
746,2016/2/1 2:00:00,3.6,0.0,1015.2,79.0
747,2016/2/1 3:00:00,3.2,0.0,1015.5,78.0
748,2016/2/1 4:00:00,3.5,0.0,1016.0,77.0
749,2016/2/1 5:00:00,3.3,0.0,1016.5,74.0
750,2016/2/1 6:00:00,3.3,0.0,1017.1,74.0
751,2016/2/1 7:00:00,3.4,0.0,1018.1,75.0
752,2016/2/1 8:00:00,4.5,0.0,1018.9,73.0
753,2016/2/1 9:00:00,4.7,0.0,1019.1,72.0
754,2016/2/1 10:00:00,5.6,0.0,1018.7,55.0
755,2016/2/1 11:00:00,5.4,0.0,1018.0,56.0
756,2016/2/1 12:00:00,5.3,0.0,1016.9,55.0
757,2016/2/1 13:00:00,5.6,0.0,1016.4,54.0
758,2016/2/1 14:00:00,6.5,0.0,1015.2,54.0
759,2016/2/1 15:00:00,6.2,0.0,1016.0,61.0
760,2016/2/1 16:00:00,6.1,0.0,1015.8,59.0
761,2016/2/1 17:00:00,6.0,0.0,1015.9,59.0
762,2016/2/1 18:00:00,5.7,0.0,1016.1,67.0
763,2016/2/1 19:00:00,5.3,0.0,1016.4,69.0
764,2016/2/1 20:00:00,4.9,0.0,1017.0,71.0
765,2016/2/1 21:00:00,4.4,0.0,1016.7,78.0
766,2016/2/1 22:00:00,4.1,0.0,1016.2,81.0
767,2016/2/1 23:00:00,4.4,0.0,1016.1,78.0
768,2016/2/2 00:00:00,4.0,0.0,1016.4,83.0
769,2016/2/2 1:00:00,3.3,0.0,1015.8,88.0
770,2016/2/2 2:00:00,3.7,0.0,1015.7,69.0
771,2016/2/2 3:00:00,3.9,0.0,1014.9,56.0
772,2016/2/2 4:00:00,3.8,0.0,1014.5,54.0
773,2016/2/2 5:00:00,4.0,0.0,1014.7,49.0
774,2016/2/2 6:00:00,3.5,0.0,1015.3,47.0
775,2016/2/2 7:00:00,3.4,0.0,1016.1,46.0
776,2016/2/2 8:00:00,3.0,0.0,1016.6,48.0
777,2016/2/2 9:00:00,4.6,0.0,1016.7,44.0
778,2016/2/2 10:00:00,6.0,0.0,1016.1,37.0
779,2016/2/2 11:00:00,7.7,0.0,1015.2,36.0
780,2016/2/2 12:00:00,10.0,0.0,1014.1,31.0
781,2016/2/2 13:00:00,9.4,0.0,1013.2,25.0
782,2016/2/2 14:00:00,10.3,0.0,1012.7,27.0
783,2016/2/2 15:00:00,9.7,0.0,1012.7,29.0
784,2016/2/2 16:00:00,8.8,0.0,1013.2,33.0
785,2016/2/2 17:00:00,8.1,0.0,1014.0,29.0
786,2016/2/2 18:00:00,7.3,0.0,1014.8,31.0
787,2016/2/2 19:00:00,6.5,0.0,1015.3,31.0
788,2016/2/2 20:00:00,5.6,0.0,1015.6,34.0
789,2016/2/2 21:00:00,5.6,0.0,1016.1,34.0
790,2016/2/2 22:00:00,5.1,0.0,1016.3,39.0
791,2016/2/2 23:00:00,5.0,0.0,1016.4,39.0
792,2016/2/3 00:00:00,4.6,0.0,1016.5,39.0
793,2016/2/3 1:00:00,4.3,0.0,1016.4,38.0
794,2016/2/3 2:00:00,3.9,0.0,1016.9,40.0
795,2016/2/3 3:00:00,3.5,0.0,1017.2,42.0
796,2016/2/3 4:00:00,2.9,0.0,1017.6,46.0
797,2016/2/3 5:00:00,2.4,0.0,1017.6,48.0
798,2016/2/3 6:00:00,1.9,0.0,1018.1,51.0
799,2016/2/3 7:00:00,2.2,0.0,1018.9,48.0
800,2016/2/3 8:00:00,2.8,0.0,1019.7,49.0
801,2016/2/3 9:00:00,3.6,0.0,1019.8,44.0
802,2016/2/3 10:00:00,6.4,0.0,1019.7,40.0
803,2016/2/3 11:00:00,6.3,0.0,1019.0,35.0
804,2016/2/3 12:00:00,7.8,0.0,1018.0,33.0
805,2016/2/3 13:00:00,7.7,0.0,1017.1,31.0
806,2016/2/3 14:00:00,8.4,0.0,1016.5,32.0
807,2016/2/3 15:00:00,9.0,0.0,1016.7,31.0
808,2016/2/3 16:00:00,7.9,0.0,1017.0,34.0
809,2016/2/3 17:00:00,6.6,0.0,1017.5,47.0
810,2016/2/3 18:00:00,6.9,0.0,1018.3,48.0
811,2016/2/3 19:00:00,5.8,0.0,1018.7,55.0
812,2016/2/3 20:00:00,5.0,0.0,1019.2,53.0
813,2016/2/3 21:00:00,4.4,0.0,1019.3,57.0
814,2016/2/3 22:00:00,3.6,0.0,1019.9,63.0
815,2016/2/3 23:00:00,3.6,0.0,1020.0,65.0
816,2016/2/4 00:00:00,3.8,0.0,1019.9,63.0
817,2016/2/4 1:00:00,3.2,0.0,1019.9,68.0
818,2016/2/4 2:00:00,2.8,0.0,1019.9,68.0
819,2016/2/4 3:00:00,2.7,0.0,1019.6,68.0
820,2016/2/4 4:00:00,2.3,0.0,1019.4,69.0
821,2016/2/4 5:00:00,1.4,0.0,1019.3,77.0
822,2016/2/4 6:00:00,2.2,0.0,1019.8,71.0
823,2016/2/4 7:00:00,2.2,0.0,1020.2,71.0
824,2016/2/4 8:00:00,3.0,0.0,1020.3,61.0
825,2016/2/4 9:00:00,4.7,0.0,1019.8,55.0
826,2016/2/4 10:00:00,5.6,0.0,1019.4,53.0
827,2016/2/4 11:00:00,5.9,0.0,1018.6,49.0
828,2016/2/4 12:00:00,6.7,0.0,1017.2,46.0
829,2016/2/4 13:00:00,8.3,0.0,1015.6,41.0
830,2016/2/4 14:00:00,8.8,0.0,1015.1,42.0
831,2016/2/4 15:00:00,8.4,0.0,1014.9,45.0
832,2016/2/4 16:00:00,7.8,0.0,1014.6,51.0
833,2016/2/4 17:00:00,7.0,0.0,1014.8,60.0
834,2016/2/4 18:00:00,7.2,0.0,1014.9,59.0
835,2016/2/4 19:00:00,6.7,0.0,1014.7,62.0
836,2016/2/4 20:00:00,6.0,0.0,1014.5,63.0
837,2016/2/4 21:00:00,5.0,0.0,1014.0,77.0
838,2016/2/4 22:00:00,5.0,0.0,1014.2,81.0
839,2016/2/4 23:00:00,5.8,0.0,1014.3,74.0
840,2016/2/5 00:00:00,4.7,0.0,1013.9,76.0
841,2016/2/5 1:00:00,4.4,0.0,1014.2,77.0
842,2016/2/5 2:00:00,4.0,0.0,1014.4,72.0
843,2016/2/5 3:00:00,3.5,0.0,1013.8,62.0
844,2016/2/5 4:00:00,3.0,0.0,1013.5,59.0
845,2016/2/5 5:00:00,1.7,0.0,1013.6,66.0
846,2016/2/5 6:00:00,2.2,0.0,1013.9,66.0
847,2016/2/5 7:00:00,1.1,0.0,1014.3,76.0
848,2016/2/5 8:00:00,4.9,0.0,1014.7,60.0
849,2016/2/5 9:00:00,7.4,0.0,1014.7,45.0
850,2016/2/5 10:00:00,9.6,0.0,1014.1,36.0
851,2016/2/5 11:00:00,11.5,0.0,1013.1,35.0
852,2016/2/5 12:00:00,11.7,0.0,1012.1,31.0
853,2016/2/5 13:00:00,12.0,0.0,1011.5,28.0
854,2016/2/5 14:00:00,12.6,0.0,1011.0,23.0
855,2016/2/5 15:00:00,11.5,0.0,1010.9,30.0
856,2016/2/5 16:00:00,11.1,0.0,1010.7,28.0
857,2016/2/5 17:00:00,10.4,0.0,1011.4,31.0
858,2016/2/5 18:00:00,10.3,0.0,1012.2,36.0
859,2016/2/5 19:00:00,9.5,0.0,1012.0,51.0
860,2016/2/5 20:00:00,9.1,0.0,1012.0,56.0
861,2016/2/5 21:00:00,8.0,0.0,1012.4,62.0
862,2016/2/5 22:00:00,7.1,0.0,1011.8,67.0
863,2016/2/5 23:00:00,6.9,0.0,1011.8,69.0
864,2016/2/6 00:00:00,6.9,0.0,1011.5,71.0
865,2016/2/6 1:00:00,6.4,0.0,1010.6,73.0
866,2016/2/6 2:00:00,6.1,0.0,1010.4,74.0
867,2016/2/6 3:00:00,5.9,0.0,1009.9,74.0
868,2016/2/6 4:00:00,5.5,0.0,1009.9,70.0
869,2016/2/6 5:00:00,5.0,0.0,1009.9,68.0
870,2016/2/6 6:00:00,5.1,0.0,1010.3,68.0
871,2016/2/6 7:00:00,5.1,0.0,1009.8,68.0
